"Plot Title: 20168493"
"#","Date Time, GMT-06:00","Temp, °F (LGR S/N: 20168493, SEN S/N: 20168493)","Coupler Attached (LGR S/N: 20168493)","Host Connected (LGR S/N: 20168493)","Coupler Detached (LGR S/N: 20168493)","End Of File (LGR S/N: 20168493)"
4906,07/29/18 01:30:00 PM,65.680,,,,
4907,07/29/18 03:00:00 PM,77.400,,,,
4908,07/29/18 04:30:00 PM,87.552,,,,
4909,07/29/18 06:00:00 PM,92.174,,,,
4910,07/29/18 07:30:00 PM,87.552,,,,
4911,07/29/18 09:00:00 PM,81.797,,,,
4912,07/29/18 10:30:00 PM,75.659,,,,
4913,07/30/18 12:00:00 AM,71.168,,,,
4914,07/30/18 01:30:00 AM,67.906,,,,
4915,07/30/18 03:00:00 AM,65.509,,,,
4916,07/30/18 04:30:00 AM,64.139,,,,
4917,07/30/18 06:00:00 AM,62.769,,,,
4918,07/30/18 07:30:00 AM,61.569,,,,
4919,07/30/18 09:00:00 AM,61.398,,,,
4920,07/30/18 10:30:00 AM,62.083,,,,
4921,07/30/18 12:00:00 PM,63.455,,,,
4922,07/30/18 01:30:00 PM,66.022,,,,
4923,07/30/18 03:00:00 PM,77.923,,,,
4924,07/30/18 04:30:00 PM,88.466,,,,
4925,07/30/18 06:00:00 PM,92.363,,,,
4926,07/30/18 07:30:00 PM,87.733,,,,
4927,07/30/18 09:00:00 PM,82.152,,,,
4928,07/30/18 10:30:00 PM,76.354,,,,
4929,07/31/18 12:00:00 AM,72.028,,,,
4930,07/31/18 01:30:00 AM,68.934,,,,
4931,07/31/18 03:00:00 AM,66.366,,,,
4932,07/31/18 04:30:00 AM,64.310,,,,
4933,07/31/18 06:00:00 AM,62.769,,,,
4934,07/31/18 07:30:00 AM,61.398,,,,
4935,07/31/18 09:00:00 AM,61.398,,,,
4936,07/31/18 10:30:00 AM,62.769,,,,
4937,07/31/18 12:00:00 PM,64.996,,,,
4938,07/31/18 01:30:00 PM,68.592,,,,
4939,07/31/18 03:00:00 PM,78.449,,,,
4940,07/31/18 04:30:00 PM,85.915,,,,
4941,07/31/18 06:00:00 PM,87.552,,,,
4942,07/31/18 07:30:00 PM,85.194,,,,
4943,07/31/18 09:00:00 PM,80.382,,,,
4944,07/31/18 10:30:00 PM,76.528,,,,
4945,08/01/18 12:00:00 AM,73.234,,,,
4946,08/01/18 01:30:00 AM,70.995,,,,
4947,08/01/18 03:00:00 AM,69.278,,,,
4948,08/01/18 04:30:00 AM,68.077,,,,
4949,08/01/18 06:00:00 AM,66.879,,,,
4950,08/01/18 07:30:00 AM,65.509,,,,
4951,08/01/18 09:00:00 AM,65.167,,,,
4952,08/01/18 10:30:00 AM,66.537,,,,
4953,08/01/18 12:00:00 PM,67.906,,,,
4954,08/01/18 01:30:00 PM,70.480,,,,
4955,08/01/18 03:00:00 PM,80.382,,,,
4956,08/01/18 04:30:00 PM,89.017,,,,
4957,08/01/18 06:00:00 PM,92.550,,,,
4958,08/01/18 07:30:00 PM,87.368,,,,
4959,08/01/18 09:00:00 PM,82.152,,,,
4960,08/01/18 10:30:00 PM,77.923,,,,
4961,08/02/18 12:00:00 AM,74.446,,,,
4962,08/02/18 01:30:00 AM,71.512,,,,
4963,08/02/18 03:00:00 AM,69.107,,,,
4964,08/02/18 04:30:00 AM,67.392,,,,
4965,08/02/18 06:00:00 AM,65.851,,,,
4966,08/02/18 07:30:00 AM,65.167,,,,
4967,08/02/18 09:00:00 AM,65.851,,,,
4968,08/02/18 10:30:00 AM,67.564,,,,
4969,08/02/18 12:00:00 PM,70.651,,,,
4970,08/02/18 01:30:00 PM,73.753,,,,
4971,08/02/18 03:00:00 PM,79.678,,,,
4972,08/02/18 04:30:00 PM,85.374,,,,
4973,08/02/18 06:00:00 PM,87.368,,,,
4974,08/02/18 07:30:00 PM,84.295,,,,
4975,08/02/18 09:00:00 PM,80.029,,,,
4976,08/02/18 10:30:00 PM,76.181,,,,
4977,08/03/18 12:00:00 AM,72.891,,,,
4978,08/03/18 01:30:00 AM,70.308,,,,
4979,08/03/18 03:00:00 AM,68.077,,,,
4980,08/03/18 04:30:00 AM,66.193,,,,
4981,08/03/18 06:00:00 AM,64.652,,,,
4982,08/03/18 07:30:00 AM,63.455,,,,
4983,08/03/18 09:00:00 AM,63.111,,,,
4984,08/03/18 10:30:00 AM,63.968,,,,
4985,08/03/18 12:00:00 PM,65.509,,,,
4986,08/03/18 01:30:00 PM,68.421,,,,
4987,08/03/18 03:00:00 PM,77.923,,,,
4988,08/03/18 04:30:00 PM,85.194,,,,
4989,08/03/18 06:00:00 PM,87.915,,,,
4990,08/03/18 07:30:00 PM,84.115,,,,
4991,08/03/18 09:00:00 PM,79.502,,,,
4992,08/03/18 10:30:00 PM,74.619,,,,
4993,08/04/18 12:00:00 AM,70.995,,,,
4994,08/04/18 01:30:00 AM,67.906,,,,
4995,08/04/18 03:00:00 AM,65.509,,,,
4996,08/04/18 04:30:00 AM,63.626,,,,
4997,08/04/18 06:00:00 AM,61.912,,,,
4998,08/04/18 07:30:00 AM,60.712,,,,
4999,08/04/18 09:00:00 AM,60.368,,,,
5000,08/04/18 10:30:00 AM,61.227,,,,
5001,08/04/18 12:00:00 PM,63.282,,,,
5002,08/04/18 01:30:00 PM,66.366,,,,
5003,08/04/18 03:00:00 PM,74.964,,,,
5004,08/04/18 04:30:00 PM,83.221,,,,
5005,08/04/18 06:00:00 PM,85.915,,,,
5006,08/04/18 07:30:00 PM,82.330,,,,
5007,08/04/18 09:00:00 PM,76.876,,,,
5008,08/04/18 10:30:00 PM,72.028,,,,
5009,08/05/18 12:00:00 AM,68.248,,,,
5010,08/05/18 01:30:00 AM,65.680,,,,
5011,08/05/18 03:00:00 AM,63.626,,,,
5012,08/05/18 04:30:00 AM,62.425,,,,
5013,08/05/18 06:00:00 AM,61.741,,,,
5014,08/05/18 07:30:00 AM,61.227,,,,
5015,08/05/18 09:00:00 AM,61.741,,,,
5016,08/05/18 10:30:00 AM,63.111,,,,
5017,08/05/18 12:00:00 PM,64.996,,,,
5018,08/05/18 01:30:00 PM,67.735,,,,
5019,08/05/18 03:00:00 PM,76.876,,,,
5020,08/05/18 04:30:00 PM,84.834,,,,
5021,08/05/18 06:00:00 PM,87.552,,,,
5022,08/05/18 07:30:00 PM,83.579,,,,
5023,08/05/18 09:00:00 PM,78.098,,,,
5024,08/05/18 10:30:00 PM,72.891,,,,
5025,08/06/18 12:00:00 AM,68.934,,,,
5026,08/06/18 01:30:00 AM,65.851,,,,
5027,08/06/18 03:00:00 AM,63.282,,,,
5028,08/06/18 04:30:00 AM,61.227,,,,
5029,08/06/18 06:00:00 AM,59.680,,,,
5030,08/06/18 07:30:00 AM,58.476,,,,
5031,08/06/18 09:00:00 AM,58.476,,,,
5032,08/06/18 10:30:00 AM,59.337,,,,
5033,08/06/18 12:00:00 PM,61.054,,,,
5034,08/06/18 01:30:00 PM,64.139,,,,
5035,08/06/18 03:00:00 PM,76.528,,,,
5036,08/06/18 04:30:00 PM,86.641,,,,
5037,08/06/18 06:00:00 PM,90.309,,,,
5038,08/06/18 07:30:00 PM,85.735,,,,
5039,08/06/18 09:00:00 PM,79.853,,,,
5040,08/06/18 10:30:00 PM,73.926,,,,
5041,08/07/18 12:00:00 AM,69.793,,,,
5042,08/07/18 01:30:00 AM,66.537,,,,
5043,08/07/18 03:00:00 AM,63.968,,,,
5044,08/07/18 04:30:00 AM,61.912,,,,
5045,08/07/18 06:00:00 AM,60.368,,,,
5046,08/07/18 07:30:00 AM,58.993,,,,
5047,08/07/18 09:00:00 AM,58.820,,,,
5048,08/07/18 10:30:00 AM,59.851,,,,
5049,08/07/18 12:00:00 PM,61.398,,,,
5050,08/07/18 01:30:00 PM,64.139,,,,
5051,08/07/18 03:00:00 PM,76.876,,,,
5052,08/07/18 04:30:00 PM,87.004,,,,
5053,08/07/18 06:00:00 PM,90.495,,,,
5054,08/07/18 07:30:00 PM,86.459,,,,
5055,08/07/18 09:00:00 PM,80.559,,,,
5056,08/07/18 10:30:00 PM,74.791,,,,
5057,08/08/18 12:00:00 AM,70.480,,,,
5058,08/08/18 01:30:00 AM,67.221,,,,
5059,08/08/18 03:00:00 AM,64.825,,,,
5060,08/08/18 04:30:00 AM,62.769,,,,
5061,08/08/18 06:00:00 AM,61.054,,,,
5062,08/08/18 07:30:00 AM,59.851,,,,
5063,08/08/18 09:00:00 AM,59.680,,,,
5064,08/08/18 10:30:00 AM,60.539,,,,
5065,08/08/18 12:00:00 PM,62.254,,,,
5066,08/08/18 01:30:00 PM,65.338,,,,
5067,08/08/18 03:00:00 PM,78.449,,,,
5068,08/08/18 04:30:00 PM,88.282,,,,
5069,08/08/18 06:00:00 PM,91.800,,,,
5070,08/08/18 07:30:00 PM,87.552,,,,
5071,08/08/18 09:00:00 PM,81.621,,,,
5072,08/08/18 10:30:00 PM,75.832,,,,
5073,08/09/18 12:00:00 AM,71.683,,,,
5074,08/09/18 01:30:00 AM,68.421,,,,
5075,08/09/18 03:00:00 AM,66.022,,,,
5076,08/09/18 04:30:00 AM,63.968,,,,
5077,08/09/18 06:00:00 AM,62.254,,,,
5078,08/09/18 07:30:00 AM,60.883,,,,
5079,08/09/18 09:00:00 AM,60.712,,,,
5080,08/09/18 10:30:00 AM,61.741,,,,
5081,08/09/18 12:00:00 PM,64.310,,,,
5082,08/09/18 01:30:00 PM,67.735,,,,
5083,08/09/18 03:00:00 PM,79.853,,,,
5084,08/09/18 04:30:00 PM,89.200,,,,
5085,08/09/18 06:00:00 PM,92.174,,,,
5086,08/09/18 07:30:00 PM,87.915,,,,
5087,08/09/18 09:00:00 PM,82.152,,,,
5088,08/09/18 10:30:00 PM,76.703,,,,
5089,08/10/18 12:00:00 AM,72.545,,,,
5090,08/10/18 01:30:00 AM,69.449,,,,
5091,08/10/18 03:00:00 AM,67.050,,,,
5092,08/10/18 04:30:00 AM,65.167,,,,
5093,08/10/18 06:00:00 AM,63.797,,,,
5094,08/10/18 07:30:00 AM,62.598,,,,
5095,08/10/18 09:00:00 AM,62.425,,,,
5096,08/10/18 10:30:00 AM,63.455,,,,
5097,08/10/18 12:00:00 PM,65.509,,,,
5098,08/10/18 01:30:00 PM,68.763,,,,
5099,08/10/18 03:00:00 PM,80.735,,,,
5100,08/10/18 04:30:00 PM,89.938,,,,
5101,08/10/18 06:00:00 PM,93.115,,,,
5102,08/10/18 07:30:00 PM,89.200,,,,
5103,08/10/18 09:00:00 PM,83.221,,,,
5104,08/10/18 10:30:00 PM,77.749,,,,
5105,08/11/18 12:00:00 AM,73.580,,,,
5106,08/11/18 01:30:00 AM,70.308,,,,
5107,08/11/18 03:00:00 AM,67.735,,,,
5108,08/11/18 04:30:00 AM,65.680,,,,
5109,08/11/18 06:00:00 AM,64.139,,,,
5110,08/11/18 07:30:00 AM,62.769,,,,
5111,08/11/18 09:00:00 AM,62.769,,,,
5112,08/11/18 10:30:00 AM,64.481,,,,
5113,08/11/18 12:00:00 PM,66.537,,,,
5114,08/11/18 01:30:00 PM,69.449,,,,
5115,08/11/18 03:00:00 PM,80.911,,,,
5116,08/11/18 04:30:00 PM,89.384,,,,
5117,08/11/18 06:00:00 PM,91.800,,,,
5118,08/11/18 07:30:00 PM,87.915,,,,
5119,08/11/18 09:00:00 PM,82.330,,,,
5120,08/11/18 10:30:00 PM,77.050,,,,
5121,08/12/18 12:00:00 AM,73.234,,,,
5122,08/12/18 01:30:00 AM,70.308,,,,
5123,08/12/18 03:00:00 AM,67.906,,,,
5124,08/12/18 04:30:00 AM,66.193,,,,
5125,08/12/18 06:00:00 AM,64.652,,,,
5126,08/12/18 07:30:00 AM,63.797,,,,
5127,08/12/18 09:00:00 AM,64.481,,,,
5128,08/12/18 10:30:00 AM,66.022,,,,
5129,08/12/18 12:00:00 PM,67.906,,,,
5130,08/12/18 01:30:00 PM,70.824,,,,
5131,08/12/18 03:00:00 PM,81.442,,,,
5132,08/12/18 04:30:00 PM,89.938,,,,
5133,08/12/18 06:00:00 PM,92.174,,,,
5134,08/12/18 07:30:00 PM,88.282,,,,
5135,08/12/18 09:00:00 PM,82.508,,,,
5136,08/12/18 10:30:00 PM,77.749,,,,
5137,08/13/18 12:00:00 AM,74.446,,,,
5138,08/13/18 01:30:00 AM,71.856,,,,
5139,08/13/18 03:00:00 AM,69.449,,,,
5140,08/13/18 04:30:00 AM,67.221,,,,
5141,08/13/18 06:00:00 AM,65.680,,,,
5142,08/13/18 07:30:00 AM,64.825,,,,
5143,08/13/18 09:00:00 AM,65.680,,,,
5144,08/13/18 10:30:00 AM,67.735,,,,
5145,08/13/18 12:00:00 PM,69.278,,,,
5146,08/13/18 01:30:00 PM,72.199,,,,
5147,08/13/18 03:00:00 PM,82.686,,,,
5148,08/13/18 04:30:00 PM,86.641,,,,
5149,08/13/18 06:00:00 PM,90.309,,,,
5150,08/13/18 07:30:00 PM,87.004,,,,
5151,08/13/18 09:00:00 PM,81.266,,,,
5152,08/13/18 10:30:00 PM,76.528,,,,
5153,08/14/18 12:00:00 AM,73.234,,,,
5154,08/14/18 01:30:00 AM,70.995,,,,
5155,08/14/18 03:00:00 AM,69.107,,,,
5156,08/14/18 04:30:00 AM,67.050,,,,
5157,08/14/18 06:00:00 AM,65.167,,,,
5158,08/14/18 07:30:00 AM,63.626,,,,
5159,08/14/18 09:00:00 AM,63.282,,,,
5160,08/14/18 10:30:00 AM,64.139,,,,
5161,08/14/18 12:00:00 PM,65.509,,,,
5162,08/14/18 01:30:00 PM,68.077,,,,
5163,08/14/18 03:00:00 PM,76.703,,,,
5164,08/14/18 04:30:00 PM,86.277,,,,
5165,08/14/18 06:00:00 PM,89.755,,,,
5166,08/14/18 07:30:00 PM,85.915,,,,
5167,08/14/18 09:00:00 PM,80.206,,,,
5168,08/14/18 10:30:00 PM,74.964,,,,
5169,08/15/18 12:00:00 AM,70.824,,,,
5170,08/15/18 01:30:00 AM,67.735,,,,
5171,08/15/18 03:00:00 AM,65.338,,,,
5172,08/15/18 04:30:00 AM,63.282,,,,
5173,08/15/18 06:00:00 AM,61.569,,,,
5174,08/15/18 07:30:00 AM,60.195,,,,
5175,08/15/18 09:00:00 AM,60.024,,,,
5176,08/15/18 10:30:00 AM,61.054,,,,
5177,08/15/18 12:00:00 PM,63.111,,,,
5178,08/15/18 01:30:00 PM,66.366,,,,
5179,08/15/18 03:00:00 PM,78.975,,,,
5180,08/15/18 04:30:00 PM,88.466,,,,
5181,08/15/18 06:00:00 PM,91.240,,,,
5182,08/15/18 07:30:00 PM,87.186,,,,
5183,08/15/18 09:00:00 PM,81.266,,,,
5184,08/15/18 10:30:00 PM,76.006,,,,
5185,08/16/18 12:00:00 AM,72.199,,,,
5186,08/16/18 01:30:00 AM,69.278,,,,
5187,08/16/18 03:00:00 AM,67.050,,,,
5188,08/16/18 04:30:00 AM,65.509,,,,
5189,08/16/18 06:00:00 AM,64.825,,,,
5190,08/16/18 07:30:00 AM,64.310,,,,
5191,08/16/18 09:00:00 AM,64.825,,,,
5192,08/16/18 10:30:00 AM,66.879,,,,
5193,08/16/18 12:00:00 PM,69.964,,,,
5194,08/16/18 01:30:00 PM,72.372,,,,
5195,08/16/18 03:00:00 PM,81.797,,,,
5196,08/16/18 04:30:00 PM,88.466,,,,
5197,08/16/18 06:00:00 PM,86.459,,,,
5198,08/16/18 07:30:00 PM,83.221,,,,
5199,08/16/18 09:00:00 PM,78.975,,,,
5200,08/16/18 10:30:00 PM,75.139,,,,
5201,08/17/18 12:00:00 AM,71.856,,,,
5202,08/17/18 01:30:00 AM,69.107,,,,
5203,08/17/18 03:00:00 AM,66.879,,,,
5204,08/17/18 04:30:00 AM,64.825,,,,
5205,08/17/18 06:00:00 AM,63.282,,,,
5206,08/17/18 07:30:00 AM,61.912,,,,
5207,08/17/18 09:00:00 AM,61.569,,,,
5208,08/17/18 10:30:00 AM,62.425,,,,
5209,08/17/18 12:00:00 PM,63.968,,,,
5210,08/17/18 01:30:00 PM,67.050,,,,
5211,08/17/18 03:00:00 PM,79.678,,,,
5212,08/17/18 04:30:00 PM,89.200,,,,
5213,08/17/18 06:00:00 PM,91.800,,,,
5214,08/17/18 07:30:00 PM,86.823,,,,
5215,08/17/18 09:00:00 PM,80.911,,,,
5216,08/17/18 10:30:00 PM,76.876,,,,
5217,08/18/18 12:00:00 AM,74.098,,,,
5218,08/18/18 01:30:00 AM,71.683,,,,
5219,08/18/18 03:00:00 AM,69.107,,,,
5220,08/18/18 04:30:00 AM,66.537,,,,
5221,08/18/18 06:00:00 AM,64.310,,,,
5222,08/18/18 07:30:00 AM,62.769,,,,
5223,08/18/18 09:00:00 AM,62.254,,,,
5224,08/18/18 10:30:00 AM,63.626,,,,
5225,08/18/18 12:00:00 PM,65.851,,,,
5226,08/18/18 01:30:00 PM,68.763,,,,
5227,08/18/18 03:00:00 PM,75.832,,,,
5228,08/18/18 04:30:00 PM,76.528,,,,
5229,08/18/18 06:00:00 PM,78.800,,,,
5230,08/18/18 07:30:00 PM,77.923,,,,
5231,08/18/18 09:00:00 PM,73.407,,,,
5232,08/18/18 10:30:00 PM,69.278,,,,
5233,08/19/18 12:00:00 AM,66.022,,,,
5234,08/19/18 01:30:00 AM,63.626,,,,
5235,08/19/18 03:00:00 AM,61.569,,,,
5236,08/19/18 04:30:00 AM,59.851,,,,
5237,08/19/18 06:00:00 AM,58.647,,,,
5238,08/19/18 07:30:00 AM,57.614,,,,
5239,08/19/18 09:00:00 AM,57.614,,,,
5240,08/19/18 10:30:00 AM,59.164,,,,
5241,08/19/18 12:00:00 PM,61.227,,,,
5242,08/19/18 01:30:00 PM,64.825,,,,
5243,08/19/18 03:00:00 PM,74.964,,,,
5244,08/19/18 04:30:00 PM,82.508,,,,
5245,08/19/18 06:00:00 PM,85.374,,,,
5246,08/19/18 07:30:00 PM,82.686,,,,
5247,08/19/18 09:00:00 PM,76.703,,,,
5248,08/19/18 10:30:00 PM,71.683,,,,
5249,08/20/18 12:00:00 AM,67.906,,,,
5250,08/20/18 01:30:00 AM,65.167,,,,
5251,08/20/18 03:00:00 AM,62.940,,,,
5252,08/20/18 04:30:00 AM,61.227,,,,
5253,08/20/18 06:00:00 AM,59.851,,,,
5254,08/20/18 07:30:00 AM,58.820,,,,
5255,08/20/18 09:00:00 AM,59.851,,,,
5256,08/20/18 10:30:00 AM,61.569,,,,
5257,08/20/18 12:00:00 PM,64.825,,,,
5258,08/20/18 01:30:00 PM,67.735,,,,
5259,08/20/18 03:00:00 PM,71.339,,,,
5260,08/20/18 04:30:00 PM,80.382,,,,
5261,08/20/18 06:00:00 PM,81.797,,,,
5262,08/20/18 07:30:00 PM,79.678,,,,
5263,08/20/18 09:00:00 PM,75.139,,,,
5264,08/20/18 10:30:00 PM,70.995,,,,
5265,08/21/18 12:00:00 AM,68.248,,,,
5266,08/21/18 01:30:00 AM,66.708,,,,
5267,08/21/18 03:00:00 AM,65.338,,,,
5268,08/21/18 04:30:00 AM,63.626,,,,
5269,08/21/18 06:00:00 AM,62.425,,,,
5270,08/21/18 07:30:00 AM,61.569,,,,
5271,08/21/18 09:00:00 AM,61.569,,,,
5272,08/21/18 10:30:00 AM,63.111,,,,
5273,08/21/18 12:00:00 PM,65.167,,,,
5274,08/21/18 01:30:00 PM,68.077,,,,
5275,08/21/18 03:00:00 PM,73.407,,,,
5276,08/21/18 04:30:00 PM,78.449,,,,
5277,08/21/18 06:00:00 PM,82.508,,,,
5278,08/21/18 07:30:00 PM,79.502,,,,
5279,08/21/18 09:00:00 PM,74.791,,,,
5280,08/21/18 10:30:00 PM,70.824,,,,
5281,08/22/18 12:00:00 AM,68.421,,,,
5282,08/22/18 01:30:00 AM,66.193,,,,
5283,08/22/18 03:00:00 AM,64.825,,,,
5284,08/22/18 04:30:00 AM,63.797,,,,
5285,08/22/18 06:00:00 AM,62.425,,,,
5286,08/22/18 07:30:00 AM,61.054,,,,
5287,08/22/18 09:00:00 AM,60.883,,,,
5288,08/22/18 10:30:00 AM,63.111,,,,
5289,08/22/18 12:00:00 PM,65.680,,,,
5290,08/22/18 01:30:00 PM,67.221,,,,
5291,08/22/18 03:00:00 PM,73.234,,,,
5292,08/22/18 04:30:00 PM,77.749,,,,
5293,08/22/18 06:00:00 PM,78.449,,,,
5294,08/22/18 07:30:00 PM,76.006,,,,
5295,08/22/18 09:00:00 PM,72.372,,,,
5296,08/22/18 10:30:00 PM,68.592,,,,
5297,08/23/18 12:00:00 AM,65.338,,,,
5298,08/23/18 01:30:00 AM,62.769,,,,
5299,08/23/18 03:00:00 AM,60.712,,,,
5300,08/23/18 04:30:00 AM,58.993,,,,
5301,08/23/18 06:00:00 AM,57.614,,,,
5302,08/23/18 07:30:00 AM,56.577,,,,
5303,08/23/18 09:00:00 AM,56.404,,,,
5304,08/23/18 10:30:00 AM,57.785,,,,
5305,08/23/18 12:00:00 PM,59.508,,,,
5306,08/23/18 01:30:00 PM,62.425,,,,
5307,08/23/18 03:00:00 PM,70.995,,,,
5308,08/23/18 04:30:00 PM,76.703,,,,
5309,08/23/18 06:00:00 PM,76.528,,,,
5310,08/23/18 07:30:00 PM,73.580,,,,
5311,08/23/18 09:00:00 PM,69.107,,,,
5312,08/23/18 10:30:00 PM,65.338,,,,
5313,08/24/18 12:00:00 AM,62.598,,,,
5314,08/24/18 01:30:00 AM,60.368,,,,
5315,08/24/18 03:00:00 AM,58.647,,,,
5316,08/24/18 04:30:00 AM,57.096,,,,
5317,08/24/18 06:00:00 AM,55.884,,,,
5318,08/24/18 07:30:00 AM,54.842,,,,
5319,08/24/18 09:00:00 AM,54.842,,,,
5320,08/24/18 10:30:00 AM,56.057,,,,
5321,08/24/18 12:00:00 PM,58.476,,,,
5322,08/24/18 01:30:00 PM,62.083,,,,
5323,08/24/18 03:00:00 PM,68.077,,,,
5324,08/24/18 04:30:00 PM,77.749,,,,
5325,08/24/18 06:00:00 PM,78.449,,,,
5326,08/24/18 07:30:00 PM,75.139,,,,
5327,08/24/18 09:00:00 PM,70.480,,,,
5328,08/24/18 10:30:00 PM,66.708,,,,
5329,08/25/18 12:00:00 AM,63.797,,,,
5330,08/25/18 01:30:00 AM,61.398,,,,
5331,08/25/18 03:00:00 AM,60.195,,,,
5332,08/25/18 04:30:00 AM,58.820,,,,
5333,08/25/18 06:00:00 AM,57.441,,,,
5334,08/25/18 07:30:00 AM,56.230,,,,
5335,08/25/18 09:00:00 AM,55.884,,,,
5336,08/25/18 10:30:00 AM,56.750,,,,
5337,08/25/18 12:00:00 PM,58.476,,,,
5338,08/25/18 01:30:00 PM,61.054,,,,
5339,08/25/18 03:00:00 PM,72.199,,,,
5340,08/25/18 04:30:00 PM,80.029,,,,
5341,08/25/18 06:00:00 PM,79.678,,,,
5342,08/25/18 07:30:00 PM,77.225,,,,
5343,08/25/18 09:00:00 PM,72.372,,,,
5344,08/25/18 10:30:00 PM,68.077,,,,
5345,08/26/18 12:00:00 AM,64.996,,,,
5346,08/26/18 01:30:00 AM,62.425,,,,
5347,08/26/18 03:00:00 AM,60.368,,,,
5348,08/26/18 04:30:00 AM,58.647,,,,
5349,08/26/18 06:00:00 AM,57.096,,,,
5350,08/26/18 07:30:00 AM,56.230,,,,
5351,08/26/18 09:00:00 AM,56.750,,,,
5352,08/26/18 10:30:00 AM,57.958,,,,
5353,08/26/18 12:00:00 PM,59.508,,,,
5354,08/26/18 01:30:00 PM,62.254,,,,
5355,08/26/18 03:00:00 PM,72.199,,,,
5356,08/26/18 04:30:00 PM,78.449,,,,
5357,08/26/18 06:00:00 PM,74.619,,,,
5358,08/26/18 07:30:00 PM,71.168,,,,
5359,08/26/18 09:00:00 PM,68.077,,,,
5360,08/26/18 10:30:00 PM,65.680,,,,
5361,08/27/18 12:00:00 AM,64.310,,,,
5362,08/27/18 01:30:00 AM,63.968,,,,
5363,08/27/18 03:00:00 AM,63.455,,,,
5364,08/27/18 04:30:00 AM,62.598,,,,
5365,08/27/18 06:00:00 AM,61.569,,,,
5366,08/27/18 07:30:00 AM,60.539,,,,
5367,08/27/18 09:00:00 AM,60.195,,,,
5368,08/27/18 10:30:00 AM,60.883,,,,
5369,08/27/18 12:00:00 PM,61.741,,,,
5370,08/27/18 01:30:00 PM,63.282,,,,
5371,08/27/18 03:00:00 PM,72.028,,,,
5372,08/27/18 04:30:00 PM,77.225,,,,
5373,08/27/18 06:00:00 PM,75.139,,,,
5374,08/27/18 07:30:00 PM,73.753,,,,
5375,08/27/18 09:00:00 PM,68.934,,,,
5376,08/27/18 10:30:00 PM,65.851,,,,
5377,08/28/18 12:00:00 AM,63.282,,,,
5378,08/28/18 01:30:00 AM,60.712,,,,
5379,08/28/18 03:00:00 AM,58.303,,,,
5380,08/28/18 04:30:00 AM,56.404,,,,
5381,08/28/18 06:00:00 AM,54.495,,,,
5382,08/28/18 07:30:00 AM,53.100,,,,
5383,08/28/18 09:00:00 AM,52.401,,,,
5384,08/28/18 10:30:00 AM,52.925,,,,
5385,08/28/18 12:00:00 PM,54.147,,,,
5386,08/28/18 01:30:00 PM,56.577,,,,
5387,08/28/18 03:00:00 PM,69.622,,,,
5388,08/28/18 04:30:00 PM,77.574,,,,
5389,08/28/18 06:00:00 PM,75.484,,,,
5390,08/28/18 07:30:00 PM,74.098,,,,
5391,08/28/18 09:00:00 PM,68.763,,,,
5392,08/28/18 10:30:00 PM,64.139,,,,
5393,08/29/18 12:00:00 AM,60.539,,,,
5394,08/29/18 01:30:00 AM,57.785,,,,
5395,08/29/18 03:00:00 AM,55.711,,,,
5396,08/29/18 04:30:00 AM,53.798,,,,
5397,08/29/18 06:00:00 AM,52.401,,,,
5398,08/29/18 07:30:00 AM,51.346,,,,
5399,08/29/18 09:00:00 AM,51.346,,,,
5400,08/29/18 10:30:00 AM,52.401,,,,
5401,08/29/18 12:00:00 PM,54.495,,,,
5402,08/29/18 01:30:00 PM,57.785,,,,
5403,08/29/18 03:00:00 PM,70.651,,,,
5404,08/29/18 04:30:00 PM,79.151,,,,
5405,08/29/18 06:00:00 PM,78.098,,,,
5406,08/29/18 07:30:00 PM,76.703,,,,
5407,08/29/18 09:00:00 PM,71.512,,,,
5408,08/29/18 10:30:00 PM,67.221,,,,
5409,08/30/18 12:00:00 AM,64.310,,,,
5410,08/30/18 01:30:00 AM,62.083,,,,
5411,08/30/18 03:00:00 AM,60.024,,,,
5412,08/30/18 04:30:00 AM,58.303,,,,
5413,08/30/18 06:00:00 AM,57.096,,,,
5414,08/30/18 07:30:00 AM,56.057,,,,
5415,08/30/18 09:00:00 AM,56.057,,,,
5416,08/30/18 10:30:00 AM,57.096,,,,
5417,08/30/18 12:00:00 PM,58.820,,,,
5418,08/30/18 01:30:00 PM,61.741,,,,
5419,08/30/18 03:00:00 PM,73.926,,,,
5420,08/30/18 04:30:00 PM,81.266,,,,
5421,08/30/18 06:00:00 PM,79.678,,,,
5422,08/30/18 07:30:00 PM,78.449,,,,
5423,08/30/18 09:00:00 PM,73.580,,,,
5424,08/30/18 10:30:00 PM,69.793,,,,
5425,08/31/18 12:00:00 AM,67.392,,,,
5426,08/31/18 01:30:00 AM,64.996,,,,
5427,08/31/18 03:00:00 AM,63.282,,,,
5428,08/31/18 04:30:00 AM,61.912,,,,
5429,08/31/18 06:00:00 AM,60.024,,,,
5430,08/31/18 07:30:00 AM,58.303,,,,
5431,08/31/18 09:00:00 AM,57.614,,,,
5432,08/31/18 10:30:00 AM,58.131,,,,
5433,08/31/18 12:00:00 PM,59.337,,,,
5434,08/31/18 01:30:00 PM,61.569,,,,
5435,08/31/18 03:00:00 PM,73.753,,,,
5436,08/31/18 04:30:00 PM,81.797,,,,
5437,08/31/18 06:00:00 PM,79.853,,,,
5438,08/31/18 07:30:00 PM,78.449,,,,
