Date,Recorder_1,Recorder_2,Plot_id,Quadrant,Species,Cover,Notes
2018-07-13,Elizabeth Simpson,,3113,1,Tragopogon dubius,0,
2018-07-13,Elizabeth Simpson,,3113,1,Prunus virginiana,0,overhang-17
2018-07-13,Elizabeth Simpson,,3113,1,Amelanchier alnifolia,0,overhang-2
2018-07-13,Elizabeth Simpson,,3113,1,Symphoricarpos oreophilus,0,
2018-07-13,Elizabeth Simpson,,3113,1,Taraxacum officinale,0,
2018-07-13,Elizabeth Simpson,,3113,1,Lactuca serriola,0,
2018-07-13,Elizabeth Simpson,,3113,1,Thalictrum fendleri,0,
2018-07-13,Elizabeth Simpson,,3113,1,Galium aparine,0,overhang-5
2018-07-13,Elizabeth Simpson,,3113,1,Agastache urticifolia,0,overhang-4_orig ided-Mentha arvensis
2018-07-13,Elizabeth Simpson,,3113,1,Leymus cinereus,0,overhang-2
2018-07-13,Elizabeth Simpson,,3113,1,Collomia linearis,0.5,
2018-07-13,Elizabeth Simpson,,3113,2,Lathyrus pauciflorus,100,genus confident
2018-07-13,Elizabeth Simpson,,3113,2,Bromus carinatus,2,genus confident_alt B-marginatus or B-ciliatus
2018-07-13,Elizabeth Simpson,,3113,2,Achillea millefolium,4,
2018-07-13,Elizabeth Simpson,,3113,2,Tragopogon dubius,0,
2018-07-13,Elizabeth Simpson,,3113,2,Prunus virginiana,0,overhang-10
2018-07-13,Elizabeth Simpson,,3113,2,Amelanchier alnifolia,0,overhang-25
2018-07-13,Elizabeth Simpson,,3113,2,Symphoricarpos oreophilus,0,overhang-3
2018-07-13,Elizabeth Simpson,,3113,2,Taraxacum officinale,0,
2018-07-13,Elizabeth Simpson,,3113,2,Lactuca serriola,0,
2018-07-13,Elizabeth Simpson,,3113,2,Thalictrum fendleri,0,
2018-07-13,Elizabeth Simpson,,3113,2,Galium aparine,0,
2018-07-13,Elizabeth Simpson,,3113,2,Agastache urticifolia,0,overhang-2_orig ided-Mentha arvensis
2018-07-13,Elizabeth Simpson,,3113,2,Leymus cinereus,0,
2018-07-13,Elizabeth Simpson,,3113,2,Collomia linearis,0.5,
2018-07-13,Elizabeth Simpson,,3132,3,Purshia tridentata,0,fruiting
2018-07-13,Elizabeth Simpson,,3132,3,Artemisia tridentata,0,buds
2018-07-13,Elizabeth Simpson,,3132,3,Helianthella uniflora,9,senescing
2018-07-13,Elizabeth Simpson,,3132,3,Comandra umbellata,2,no flowers or fruits
2018-07-13,Elizabeth Simpson,,3132,3,Symphoricarpos oreophilus,0,small
2018-07-13,Elizabeth Simpson,,3132,3,Alyssum desertorum,0,senesced
2018-07-13,Elizabeth Simpson,,3132,3,Poa bulbosa,0.5,overhang-1_senescing
2018-07-13,Elizabeth Simpson,,3132,3,Pseudoroegneria spicata,15,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3132,3,Bromus japonicus,2,MB ided_senesced
2018-07-13,Elizabeth Simpson,,3132,3,moss,6,dry red crusty
2018-07-13,Elizabeth Simpson,,3132,3,rock,7,
2018-07-13,Elizabeth Simpson,,3132,3,soil,22,
2018-07-13,Elizabeth Simpson,,3132,3,grass (dead),48,
2018-07-13,Elizabeth Simpson,,3132,3,Bromus tectorum,1,senesced
2018-07-13,Elizabeth Simpson,,3132,3,Poa secunda,0.5,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3132,4,Purshia tridentata,0,fruiting
2018-07-13,Elizabeth Simpson,,3132,4,Artemisia tridentata,0,buds
2018-07-13,Elizabeth Simpson,,3132,4,Helianthella uniflora,0,overhang-10_senescing
2018-07-13,Elizabeth Simpson,,3132,4,Comandra umbellata,9,no flowers or fruits
2018-07-13,Elizabeth Simpson,,3132,4,Symphoricarpos oreophilus,1,small
2018-07-13,Elizabeth Simpson,,3132,4,Alyssum desertorum,2,senesced
2018-07-13,Elizabeth Simpson,,3132,4,Poa bulbosa,7,senscing
2018-07-13,Elizabeth Simpson,,3132,4,Pseudoroegneria spicata,13,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3132,4,Bromus japonicus,0,MB ided_senesced
2018-07-13,Elizabeth Simpson,,3132,4,moss,6,dry red crusty
2018-07-13,Elizabeth Simpson,,3132,4,rock,11,
2018-07-13,Elizabeth Simpson,,3132,4,soil,16,
2018-07-13,Elizabeth Simpson,,3132,4,grass (dead),37,
2018-07-13,Elizabeth Simpson,,3132,4,Bromus tectorum,1,senesced
2018-07-13,Elizabeth Simpson,,3132,4,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3132,2,Purshia tridentata,0,fruiting
2018-07-13,Elizabeth Simpson,,3132,2,Artemisia tridentata,50,buds
2018-07-13,Elizabeth Simpson,,3132,2,Helianthella uniflora,0,senescing
2018-07-13,Elizabeth Simpson,,3132,2,Comandra umbellata,6,no flowers or fruits
2018-07-13,Elizabeth Simpson,,3132,2,Symphoricarpos oreophilus,0,small
2018-07-13,Elizabeth Simpson,,3132,2,Alyssum desertorum,0.5,senesced
2018-07-13,Elizabeth Simpson,,3132,2,Poa bulbosa,2,senescing
2018-07-13,Elizabeth Simpson,,3132,2,Pseudoroegneria spicata,12,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3132,2,Bromus japonicus,0,MB ided_senesced
2018-07-13,Elizabeth Simpson,,3132,2,moss,0,dry red crusty
2018-07-13,Elizabeth Simpson,,3132,2,rock,8,
2018-07-13,Elizabeth Simpson,,3132,2,soil,6,
2018-07-13,Elizabeth Simpson,,3132,2,grass (dead),15,
2018-07-13,Elizabeth Simpson,,3132,2,Bromus tectorum,2,senesced
2018-07-13,Elizabeth Simpson,,3132,2,Poa secunda,1,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3132,1,Purshia tridentata,0,fruiting
2018-07-13,Elizabeth Simpson,,3132,1,Artemisia tridentata,0,buds
2018-07-13,Elizabeth Simpson,,3132,1,Helianthella uniflora,0,overhang-8_sensecing
2018-07-13,Elizabeth Simpson,,3132,1,Comandra umbellata,13,no flowers or fruits
2018-07-13,Elizabeth Simpson,,3132,1,Symphoricarpos oreophilus,5,small
2018-07-13,Elizabeth Simpson,,3132,1,Alyssum desertorum,0,senseced
2018-07-13,Elizabeth Simpson,,3132,1,Poa bulbosa,6,senscing
2018-07-13,Elizabeth Simpson,,3132,1,Pseudoroegneria spicata,16,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3132,1,Bromus japonicus,0,MB ided_senesced
2018-07-13,Elizabeth Simpson,,3132,1,moss,0,dry red crusty
2018-07-13,Elizabeth Simpson,,3132,1,rock,4,
2018-07-13,Elizabeth Simpson,,3132,1,soil,32,
2018-07-13,Elizabeth Simpson,,3132,1,grass (dead),25,
2018-07-13,Elizabeth Simpson,,3132,1,Bromus tectorum,1,senesced
2018-07-13,Elizabeth Simpson,,3132,1,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3123,4,Purshia tridentata,0,overhang-3_fruiting
2018-07-13,Elizabeth Simpson,,3123,4,Balsamorhiza macrophylla,0,overhang-10_senesced
2018-07-13,Elizabeth Simpson,,3123,4,Crepis acuminata,21,overhang-6_senesced
2018-07-13,Elizabeth Simpson,,3123,4,Symphoricarpos oreophilus,26,senescing
2018-07-13,Elizabeth Simpson,,3123,4,Artemisia tridentata,0,buds
2018-07-13,Elizabeth Simpson,,3123,4,Poa bulbosa,14,senesced
2018-07-13,Elizabeth Simpson,,3123,4,Poa pratensis,0.5,senesced
2018-07-13,Elizabeth Simpson,,3123,4,Pseudoroegneria spicata,8,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3123,4,Achillea millefolium,0,senescing
2018-07-13,Elizabeth Simpson,,3123,4,sticks,5,
2018-07-13,Elizabeth Simpson,,3123,4,rock,5,
2018-07-13,Elizabeth Simpson,,3123,4,grass (dead),15,
2018-07-13,Elizabeth Simpson,,3123,4,soil,8,
2018-07-13,Elizabeth Simpson,,3123,4,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3123,4,Epilobium brachycarpum,0,
2018-07-13,Elizabeth Simpson,,3123,3,Purshia tridentata,0,fruiting
2018-07-13,Elizabeth Simpson,,3123,3,Balsamorhiza macrophylla,0,overhang-36_senesced
2018-07-13,Elizabeth Simpson,,3123,3,Crepis acuminata,20,senesced
2018-07-13,Elizabeth Simpson,,3123,3,Symphoricarpos oreophilus,23,senescing
2018-07-13,Elizabeth Simpson,,3123,3,Artemisia tridentata,14,buds
2018-07-13,Elizabeth Simpson,,3123,3,Poa bulbosa,6,senseced
2018-07-13,Elizabeth Simpson,,3123,3,Poa pratensis,0,senesced
2018-07-13,Elizabeth Simpson,,3123,3,Pseudoroegneria spicata,1,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3123,3,Achillea millefolium,3,senescing
2018-07-13,Elizabeth Simpson,,3123,3,sticks,2,
2018-07-13,Elizabeth Simpson,,3123,3,rock,2,
2018-07-13,Elizabeth Simpson,,3123,3,grass (dead),24,
2018-07-13,Elizabeth Simpson,,3123,3,soil,2,
2018-07-13,Elizabeth Simpson,,3123,3,Poa secunda,1,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3123,3,Epilobium brachycarpum,0,
2018-07-13,Elizabeth Simpson,,3123,2,Purshia tridentata,0,overhang-60_fruiting
2018-07-13,Elizabeth Simpson,,3123,2,Balsamorhiza macrophylla,5,overhang-4_sensced
2018-07-13,Elizabeth Simpson,,3123,2,Crepis acuminata,15,senesced
2018-07-13,Elizabeth Simpson,,3123,2,Symphoricarpos oreophilus,51,senescing
2018-07-13,Elizabeth Simpson,,3123,2,Artemisia tridentata,24,buds
2018-07-13,Elizabeth Simpson,,3123,2,Poa bulbosa,1,senesced
2018-07-13,Elizabeth Simpson,,3123,2,Poa pratensis,0,sensced
2018-07-13,Elizabeth Simpson,,3123,2,Pseudoroegneria spicata,0,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3123,2,Achillea millefolium,0,senescing
2018-07-13,Elizabeth Simpson,,3123,2,sticks,0,
2018-07-13,Elizabeth Simpson,,3123,2,rock,0,
2018-07-13,Elizabeth Simpson,,3123,2,grass (dead),3,
2018-07-13,Elizabeth Simpson,,3123,2,soil,0,
2018-07-13,Elizabeth Simpson,,3123,2,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3123,2,Epilobium brachycarpum,0.5,
2018-07-13,Elizabeth Simpson,,3123,1,Purshia tridentata,0,overhang-95_fruiting
2018-07-13,Elizabeth Simpson,,3123,1,Balsamorhiza macrophylla,20,senesced
2018-07-13,Elizabeth Simpson,,3123,1,Crepis acuminata,16,senesced
2018-07-13,Elizabeth Simpson,,3123,1,Symphoricarpos oreophilus,7,senescing
2018-07-13,Elizabeth Simpson,,3123,1,Artemisia tridentata,17,buds
2018-07-13,Elizabeth Simpson,,3123,1,Poa bulbosa,4,senesced
2018-07-13,Elizabeth Simpson,,3123,1,Poa pratensis,0,senesced
2018-07-13,Elizabeth Simpson,,3123,1,Pseudoroegneria spicata,0.5,SYN of Elymus spicatus
2018-07-13,Elizabeth Simpson,,3123,1,Achillea millefolium,0,senescing
2018-07-13,Elizabeth Simpson,,3123,1,sticks,20,
2018-07-13,Elizabeth Simpson,,3123,1,rock,0,
2018-07-13,Elizabeth Simpson,,3123,1,grass (dead),5,
2018-07-13,Elizabeth Simpson,,3123,1,soil,0,
2018-07-13,Elizabeth Simpson,,3123,1,Poa secunda,0,SYN of Pseudosclerochloa repestris_senesced
2018-07-13,Elizabeth Simpson,,3123,1,Epilobium brachycarpum,0,
2018-07-16,Elizabeth Simpson,,3122,3,Symphoricarpos oreophilus,1,overhang-1_senescing
2018-07-16,Elizabeth Simpson,,3122,3,Balsamorhiza sagittata,0,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,3,Lupinus sericeus,4,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,3,Eriogonum heracleoides,11,flowering outside plot
2018-07-16,Elizabeth Simpson,,3122,3,Achillea millefolium,2,senescing
2018-07-16,Elizabeth Simpson,,3122,3,Agoseris parviflora,4,SYN - Agoseris glauca var laciniata_senesced
2018-07-16,Elizabeth Simpson,,3122,3,Wyethia amplexicaulis,0,senescing
2018-07-16,Elizabeth Simpson,,3122,3,Lathyrus pauciflorus,0,genus confident_senesced
2018-07-16,Elizabeth Simpson,,3122,3,Poa bulbosa,2,senesced
2018-07-16,Elizabeth Simpson,,3122,3,Pseudoroegneria spicata,16,SYN of Elymus spicatus_senesced
2018-07-16,Elizabeth Simpson,,3122,3,Poa pratensis,2,senesced
2018-07-16,Elizabeth Simpson,,3122,3,Collomia linearis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3122,3,Pseudostellaria jamesiana,3,senesced
2018-07-16,Elizabeth Simpson,,3122,3,rock,18,senesced
2018-07-16,Elizabeth Simpson,,3122,3,soil,11,
2018-07-16,Elizabeth Simpson,,3122,3,organic matter,24,
2018-07-16,Elizabeth Simpson,,3122,3,moss,1,yellow green crusty - some starry and bright green from rain
2018-07-16,Elizabeth Simpson,,3122,3,Tragopogon dubius,1,senesced
2018-07-16,Elizabeth Simpson,,3122,3,Epilobium brachycarpum,0,
2018-07-16,Elizabeth Simpson,,3122,3,Balsamorhiza macrophylla,0,senesced
2018-07-16,Elizabeth Simpson,,3122,4,Symphoricarpos oreophilus,4,senescing
2018-07-16,Elizabeth Simpson,,3122,4,Balsamorhiza sagittata,0,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,4,Lupinus sericeus,0,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,4,Eriogonum heracleoides,0,flowering outside plot
2018-07-16,Elizabeth Simpson,,3122,4,Achillea millefolium,7,overhang-1_senescing
2018-07-16,Elizabeth Simpson,,3122,4,Agoseris parviflora,2,SYN - Agoseris glauca var laciniata_senesced
2018-07-16,Elizabeth Simpson,,3122,4,Wyethia amplexicaulis,0,senescing
2018-07-16,Elizabeth Simpson,,3122,4,Lathyrus pauciflorus,7,genus confident_senesced
2018-07-16,Elizabeth Simpson,,3122,4,Poa bulbosa,7,senesced
2018-07-16,Elizabeth Simpson,,3122,4,Pseudoroegneria spicata,18,SYN of Elymus spicatus_senesced
2018-07-16,Elizabeth Simpson,,3122,4,Poa pratensis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3122,4,Collomia linearis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3122,4,Pseudostellaria jamesiana,10,senesced
2018-07-16,Elizabeth Simpson,,3122,4,rock,13,senesced
2018-07-16,Elizabeth Simpson,,3122,4,soil,11,
2018-07-16,Elizabeth Simpson,,3122,4,organic matter,26,
2018-07-16,Elizabeth Simpson,,3122,4,moss,0,yellow green crusty - some starry and bright green from rain
2018-07-16,Elizabeth Simpson,,3122,4,Tragopogon dubius,0,senesced
2018-07-16,Elizabeth Simpson,,3122,4,Epilobium brachycarpum,0.5,
2018-07-16,Elizabeth Simpson,,3122,4,Balsamorhiza macrophylla,0,sensced
2018-07-16,Elizabeth Simpson,,3122,2,Symphoricarpos oreophilus,0,senescing
2018-07-16,Elizabeth Simpson,,3122,2,Balsamorhiza sagittata,0,overhang-8_senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,2,Lupinus sericeus,0,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,2,Eriogonum heracleoides,0,flowering outside plot
2018-07-16,Elizabeth Simpson,,3122,2,Achillea millefolium,4,senescing
2018-07-16,Elizabeth Simpson,,3122,2,Agoseris parviflora,0,SYN - Agoseris glauca var laciniata_senesced
2018-07-16,Elizabeth Simpson,,3122,2,Wyethia amplexicaulis,11,senescing
2018-07-16,Elizabeth Simpson,,3122,2,Lathyrus pauciflorus,0,genus confident_senesced
2018-07-16,Elizabeth Simpson,,3122,2,Poa bulbosa,6,sensced
2018-07-16,Elizabeth Simpson,,3122,2,Pseudoroegneria spicata,15,SYN of Elymus spicatus_senesced
2018-07-16,Elizabeth Simpson,,3122,2,Poa pratensis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3122,2,Collomia linearis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3122,2,Pseudostellaria jamesiana,15,senesced
2018-07-16,Elizabeth Simpson,,3122,2,rock,4,senesced
2018-07-16,Elizabeth Simpson,,3122,2,soil,11,
2018-07-16,Elizabeth Simpson,,3122,2,organic matter,23,
2018-07-16,Elizabeth Simpson,,3122,2,moss,3,yellow green crusty - some starry and bright green from rain
2018-07-16,Elizabeth Simpson,,3122,2,Tragopogon dubius,0,senesced
2018-07-16,Elizabeth Simpson,,3122,2,Epilobium brachycarpum,0.5,
2018-07-16,Elizabeth Simpson,,3122,2,Balsamorhiza macrophylla,0,senesced
2018-07-16,Elizabeth Simpson,,3122,1,Symphoricarpos oreophilus,0,overhang-3_senescing
2018-07-16,Elizabeth Simpson,,3122,1,Balsamorhiza sagittata,65,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,1,Lupinus sericeus,0,senescing-seeds
2018-07-16,Elizabeth Simpson,,3122,1,Eriogonum heracleoides,6,flowering outside plot
2018-07-16,Elizabeth Simpson,,3122,1,Achillea millefolium,0,senescing
2018-07-16,Elizabeth Simpson,,3122,1,Agoseris parviflora,0,SYN - Agoseris glauca var laciniata_senesced
2018-07-16,Elizabeth Simpson,,3122,1,Wyethia amplexicaulis,0,overhang-3
2018-07-16,Elizabeth Simpson,,3122,1,Lathyrus pauciflorus,0,genus confident_senesced
2018-07-16,Elizabeth Simpson,,3122,1,Poa bulbosa,3,senesced
2018-07-16,Elizabeth Simpson,,3122,1,Pseudoroegneria spicata,2,SYN of Elymus spicatus_senesced
2018-07-16,Elizabeth Simpson,,3122,1,Poa pratensis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3122,1,Collomia linearis,1,senesced
2018-07-16,Elizabeth Simpson,,3122,1,Pseudostellaria jamesiana,2,senesced
2018-07-16,Elizabeth Simpson,,3122,1,rock,19,senesced
2018-07-16,Elizabeth Simpson,,3122,1,soil,7,
2018-07-16,Elizabeth Simpson,,3122,1,organic matter,10,
2018-07-16,Elizabeth Simpson,,3122,1,moss,0,yellow green crusty - some starry and bright green from rain
2018-07-16,Elizabeth Simpson,,3122,1,Tragopogon dubius,0,senesced
2018-07-16,Elizabeth Simpson,,3122,1,Epilobium brachycarpum,0,
2018-07-16,Elizabeth Simpson,,3122,1,Balsamorhiza macrophylla,5,senesced
2018-07-16,Elizabeth Simpson,,3212,3,Poa bulbosa,80,senesced
2018-07-16,Elizabeth Simpson,,3212,3,Tragopogon dubius,4,senescing
2018-07-16,Elizabeth Simpson,,3212,3,Alyssum desertorum,7,senesced
2018-07-16,Elizabeth Simpson,,3212,3,Eriogonum heracleoides,3,flowering outside-very small inside plot
2018-07-16,Elizabeth Simpson,,3212,3,Purshia tridentata,0,fruiting
2018-07-16,Elizabeth Simpson,,3212,3,Lactuca serriola,0.5,senesced
2018-07-16,Elizabeth Simpson,,3212,3,Artemisia tridentata,0,buds
2018-07-16,Elizabeth Simpson,,3212,3,Isatis tinctoria,0,overhang-2_senesced
2018-07-16,Elizabeth Simpson,,3212,3,Sisymbrium altissimum,1,orig ided-Descurainia sophia_senesced
2018-07-16,Elizabeth Simpson,,3212,3,Bromus tectorum,1,senesced
2018-07-16,Elizabeth Simpson,,3212,3,rock,6,
2018-07-16,Elizabeth Simpson,,3212,3,grass (dead),5,
2018-07-16,Elizabeth Simpson,,3212,3,asteraceae,0.5,unidable - senesced - tiny
2018-07-16,Elizabeth Simpson,,3212,3,asteraceae,0,unidable - senesced - tiny small red seeds
2018-07-16,Elizabeth Simpson,,3212,3,Artemisia tridentata,0,trunk
2018-07-16,Elizabeth Simpson,,3212,3,sticks,0,
2018-07-16,Elizabeth Simpson,,3212,3,Collomia linearis,0,senesced
2018-07-16,Elizabeth Simpson,,3212,4,Poa bulbosa,50,senesced
2018-07-16,Elizabeth Simpson,,3212,4,Tragopogon dubius,8,senescing
2018-07-16,Elizabeth Simpson,,3212,4,Alyssum desertorum,10,senesced
2018-07-16,Elizabeth Simpson,,3212,4,Eriogonum heracleoides,0,flowering outside-very small inside plot
2018-07-16,Elizabeth Simpson,,3212,4,Purshia tridentata,0,fruiting
2018-07-16,Elizabeth Simpson,,3212,4,Lactuca serriola,1,senesced
2018-07-16,Elizabeth Simpson,,3212,4,Artemisia tridentata,0,overhang-5_buds
2018-07-16,Elizabeth Simpson,,3212,4,Isatis tinctoria,9,senesced
2018-07-16,Elizabeth Simpson,,3212,4,Sisymbrium altissimum,0,orig ided-Descurainia sophia_senesced
2018-07-16,Elizabeth Simpson,,3212,4,Bromus tectorum,2,senesced
2018-07-16,Elizabeth Simpson,,3212,4,rock,0,
2018-07-16,Elizabeth Simpson,,3212,4,grass (dead),10,
2018-07-16,Elizabeth Simpson,,3212,4,asteraceae,5,unidable - senesced - tiny
2018-07-16,Elizabeth Simpson,,3212,4,asteraceae,2,unidable - senesced - tiny small red seeds
2018-07-16,Elizabeth Simpson,,3212,4,Artemisia tridentata,17,trunk
2018-07-16,Elizabeth Simpson,,3212,4,sticks,0,
2018-07-16,Elizabeth Simpson,,3212,4,Collomia linearis,2,senesced
2018-07-16,Elizabeth Simpson,,3212,2,Poa bulbosa,11,senesced
2018-07-16,Elizabeth Simpson,,3212,2,Tragopogon dubius,6,senescing
2018-07-16,Elizabeth Simpson,,3212,2,Alyssum desertorum,3,senesced
2018-07-16,Elizabeth Simpson,,3212,2,Eriogonum heracleoides,0,flowering outside-very small inside plot
2018-07-16,Elizabeth Simpson,,3212,2,Purshia tridentata,0,overhang-37_fruiting
2018-07-16,Elizabeth Simpson,,3212,2,Lactuca serriola,14,senesced
2018-07-16,Elizabeth Simpson,,3212,2,Artemisia tridentata,0,buds
2018-07-16,Elizabeth Simpson,,3212,2,Isatis tinctoria,0,overhang-2_senesced
2018-07-16,Elizabeth Simpson,,3212,2,Sisymbrium altissimum,1,orig ided-Descurainia sophia_senesced
2018-07-16,Elizabeth Simpson,,3212,2,Bromus tectorum,0,senesced
2018-07-16,Elizabeth Simpson,,3212,2,rock,0,
2018-07-16,Elizabeth Simpson,,3212,2,grass (dead),25,
2018-07-16,Elizabeth Simpson,,3212,2,asteraceae,5,unidable - senesced - tiny
2018-07-16,Elizabeth Simpson,,3212,2,asteraceae,0,unidable - senesced - tiny small red seeds
2018-07-16,Elizabeth Simpson,,3212,2,Artemisia tridentata,6,trunk
2018-07-16,Elizabeth Simpson,,3212,2,sticks,25,
2018-07-16,Elizabeth Simpson,,3212,2,Collomia linearis,2,senesced
2018-07-16,Elizabeth Simpson,,3212,1,Poa bulbosa,14,senesced
2018-07-16,Elizabeth Simpson,,3212,1,Tragopogon dubius,5,senescing
2018-07-16,Elizabeth Simpson,,3212,1,Alyssum desertorum,5,senesced
2018-07-16,Elizabeth Simpson,,3212,1,Eriogonum heracleoides,0,flowering outside-very small inside plot
2018-07-16,Elizabeth Simpson,,3212,1,Purshia tridentata,29,fruiting
2018-07-16,Elizabeth Simpson,,3212,1,Lactuca serriola,0.5,senesced
2018-07-16,Elizabeth Simpson,,3212,1,Artemisia tridentata,0,buds
2018-07-16,Elizabeth Simpson,,3212,1,Isatis tinctoria,0,overhang-2_senesced
2018-07-16,Elizabeth Simpson,,3212,1,Sisymbrium altissimum,0,orig ided-Descurainia sophia_senesced
2018-07-16,Elizabeth Simpson,,3212,1,Bromus tectorum,3,senesced
2018-07-16,Elizabeth Simpson,,3212,1,rock,2,
2018-07-16,Elizabeth Simpson,,3212,1,grass (dead),15,
2018-07-16,Elizabeth Simpson,,3212,1,asteraceae,5,unidable - senesced - tiny
2018-07-16,Elizabeth Simpson,,3212,1,asteraceae,0,unidable - senesced - tiny small red seeds
2018-07-16,Elizabeth Simpson,,3212,1,Artemisia tridentata,0,trunk
2018-07-16,Elizabeth Simpson,,3212,1,sticks,22,
2018-07-16,Elizabeth Simpson,,3212,1,Collomia linearis,0.5,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Artemisia tridentata,0,buds
2018-07-16,Elizabeth Simpson,,3211,3,Tragopogon dubius,9,overhang-1_senescing
2018-07-16,Elizabeth Simpson,,3211,3,Lactuca serriola,11,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Eriogonum heracleoides,5,flowering
2018-07-16,Elizabeth Simpson,,3211,3,Alyssum desertorum,8,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Poa bulbosa,5,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Bromus tectorum,19,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Bromus japonicus,12,MB ided_senesced
2018-07-16,Elizabeth Simpson,,3211,3,Collomia linearis,0,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Eucephalus elegans,1,genus confident
2018-07-16,Elizabeth Simpson,,3211,3,soil,2,
2018-07-16,Elizabeth Simpson,,3211,3,organic matter,18,
2018-07-16,Elizabeth Simpson,,3211,3,rock,7,
2018-07-16,Elizabeth Simpson,,3211,3,Crepis acuminata,2,senesced
2018-07-16,Elizabeth Simpson,,3211,3,Balsamorhiza sagittata,0,senescing
2018-07-16,Elizabeth Simpson,,3211,3,Poa secunda,0,SYN of Pseudosclerochloa repestris
2018-07-16,Elizabeth Simpson,,3211,3,Symphoricarpos oreophilus,0,
2018-07-16,Elizabeth Simpson,,3211,3,Pseudoroegneria spicata,0,SYN of Elymus spicatus
2018-07-16,Elizabeth Simpson,,3211,4,Artemisia tridentata,0,buds
2018-07-16,Elizabeth Simpson,,3211,4,Tragopogon dubius,6,senescing
2018-07-16,Elizabeth Simpson,,3211,4,Lactuca serriola,4,senesced
2018-07-16,Elizabeth Simpson,,3211,4,Eriogonum heracleoides,4,flowering
2018-07-16,Elizabeth Simpson,,3211,4,Alyssum desertorum,8,senesced
2018-07-16,Elizabeth Simpson,,3211,4,Poa bulbosa,0.5,senesced
